"model","site","f.t.opt","f.extract","f.sec","f.growth","q","q.s"
"v1.1","Bis",22.4483739881983,0.00389338941377144,0.0195823479423997,0.0520657369884129,4.66660603388173,0.34203447408206
"v1.1","Dig",22.8051266171531,0.104252194748476,0.0257651013144806,0.0293663703328803,0.763801631119761,1.16130525876028
"v1.1","Luc",23.2270888041452,0.137079750840437,0.006446942977579,0.0804660504951491,7.44805368175601,0.507146311730882
"v1.1","Fes",22.5177278847941,0.00630888498105892,0.0497982855025039,0.0339684136697151,3.06296749441519,1.38415443573719
"v1.1","Rye",22.5651262457831,0.00224724814776691,0.0530439355543505,0.0303686864959952,0.175008694387025,0.703441948841357
"v1.1","Kan",24.1714514701308,0.00258791190057475,0.421027364468842,0.0218428901484681,0.70969786784175,4.30727983154993
"v1.1","Rho",24.8101830419848,0.00381612481988973,0.0932620801355603,0.0333362390538827,0.844455274090881,1.35819440540913
"v1.1","ym",26.0193744299156,0.102768576412544,0.00941815611782416,0.15202125531424,0.318906778266229,3.02292062716191
"v1.1","flux",23.4791603363221,0.00340364219193656,0.0284248281855439,0.129035011571711,0.530831271957417,2.33230084355436
