system:time_start,3,4,5,6,7,8,9,10,11,12
"Jan 1, 2007","5,985","5,918","2,300","2,413","6,276","5,158","3,246","3,042","3,239","7,227"
"Jan 17, 2007","6,266","4,809","2,241","2,507","4,870","6,038","2,990","3,003","3,004","9,337"
"Feb 2, 2007","5,556","4,968","2,173","2,887","5,992","4,538","3,003","2,836","4,296","6,356"
"Feb 18, 2007","5,427","4,838","2,542","5,502","6,724","4,820","3,178","3,540","7,924","6,330"
"Mar 6, 2007","5,561","4,669","3,161","5,121","7,811","6,591","6,450","4,647","8,700","7,544"
"Mar 22, 2007","5,769","4,579","5,502","3,711","7,619","6,692","6,472","6,822","8,705","7,856"
"Apr 7, 2007","5,426","3,317","4,240","3,308","7,750","4,799","5,380","6,674","8,227","7,348"
"Apr 23, 2007","5,704","4,622","4,317","3,768","7,812","4,622","5,371","6,984","7,663","7,240"
"May 9, 2007","6,152","4,364","6,524","4,024","7,803","4,874","5,947","7,657","7,550","6,889"
"May 25, 2007","5,706","5,485","7,221","5,701","7,580","4,798","5,959","8,120","7,008","7,050"
"Jun 10, 2007","5,834","4,987","7,358","5,692","7,342","4,595","6,206","8,132","6,246","7,027"
"Jun 26, 2007","5,639","5,488","7,513","7,014","6,928","4,914","6,102","7,873","6,405","6,420"
"Jul 12, 2007","5,662","5,200","7,008","6,303","6,934","5,001","5,984","8,025","5,943","5,376"
"Jul 28, 2007","5,163","5,405","6,889","7,084","6,147","5,253","5,888","8,101","6,138","4,962"
"Aug 13, 2007","5,006","5,023","6,975","7,142","6,719","5,564","6,745","8,756","6,688","5,373"
"Aug 29, 2007","5,722","4,411","7,447","7,489","7,399","6,933","7,037","7,981","7,612","5,920"
"Sep 14, 2007","5,858","4,197","7,347","6,207","7,337","6,324","6,457","7,895","8,251","6,394"
"Sep 30, 2007","5,223","4,161","5,344","4,570","6,663","4,203","4,522","8,118","7,445","7,180"
"Oct 16, 2007","5,248","3,633","3,862","3,588","5,606","3,189","3,433","7,431","6,262","7,021"
"Nov 1, 2007","5,477","4,250","3,289","5,078","6,783","5,325","4,061","7,398","6,843","7,346"
"Nov 17, 2007","6,083","3,989","2,955","5,153","7,429","4,836","4,685","6,549","6,491","7,326"
"Dec 3, 2007","5,655","3,620","3,020","6,698","7,817","5,853","7,214","5,733","7,302","7,171"
"Dec 19, 2007","5,746","4,540","4,340","6,747","8,297","7,782","7,487","5,161","6,681","8,137"
"Jan 1, 2008","5,746","3,957","3,974","4,516","7,828","6,624","7,628","4,444","6,681","8,137"
"Jan 17, 2008","4,517","3,665","3,543","5,147","7,615","7,688","7,447","4,492","5,560","8,394"
"Feb 2, 2008","4,712","3,509","6,269","7,070","8,216","7,262","7,619","5,211","6,567","8,162"
"Feb 18, 2008","5,563","4,333","4,496","5,373","7,959","6,258","7,154","5,720","6,337","8,025"
"Mar 5, 2008","4,842","3,589","3,694","4,429","7,833","5,345","5,912","5,307","5,617","7,535"
"Mar 21, 2008","4,332","3,647","3,156","4,538","7,202","4,390","5,069","4,820","5,462","6,849"
"Apr 6, 2008","4,648","3,775","2,908","4,192","6,955","3,911","4,393","5,273","5,835","6,713"
"Apr 22, 2008","3,770","4,064","3,136","4,228","6,850","3,967","4,234","5,454","6,768","6,445"
"May 8, 2008","4,307","3,358","3,548","3,731","6,759","3,583","4,094","6,164","5,493","5,859"
"May 24, 2008","4,407","3,264","4,017","3,905","6,597","3,903","3,852","6,352","5,343","5,708"
"Jun 9, 2008","4,675","3,522","5,023","4,323","6,939","4,404","4,106","6,738","6,164","5,937"
"Jun 25, 2008","5,421","3,850","5,705","4,731","6,910","4,365","4,097","6,895","6,589","5,734"
"Jul 11, 2008","4,909","3,876","5,787","4,326","6,211","4,112","3,999","7,124","6,520","5,701"
"Jul 27, 2008","4,503","4,095","6,005","4,564","6,057","4,415","4,248","7,163","5,739","5,461"
"Aug 12, 2008","4,241","4,937","6,700","4,573","5,892","4,439","4,166","7,154","5,892","5,056"
"Aug 28, 2008","4,888","4,317","7,742","5,042","6,142","5,972","4,458","7,648","6,438","5,431"
"Sep 13, 2008","4,395","3,553","7,346","5,862","5,934","5,930","4,813","8,107","6,470","6,507"
"Sep 29, 2008","4,224","3,419","6,545","6,146","6,942","6,567","5,495","7,826","6,087","6,573"
"Oct 15, 2008","4,015","3,740","3,123","7,770","7,398","5,977","5,493","7,456","5,559","6,219"
"Oct 31, 2008","3,810","4,170","2,728","4,411","6,449","5,484","5,468","7,056","4,486","6,915"
"Nov 16, 2008","3,680","4,173","2,628","6,276","6,626","5,873","5,990","5,976","4,910","7,113"
"Dec 2, 2008","3,909","4,371","2,357","5,217","6,357","6,060","6,741","4,912","6,031","7,284"
"Dec 18, 2008","5,778","4,257","2,804","6,712","4,870","4,861","6,151","4,522","6,155","7,513"
"Jan 1, 2009","5,191","4,362","2,804","5,780","3,920","3,973","4,944","4,522","5,248","7,282"
"Jan 17, 2009","2,906","3,590","2,212","4,156","3,334","3,641","3,916","3,369","3,544","8,094"
"Feb 2, 2009","3,084","3,223","2,548","3,386","3,042","5,071","4,126","3,659","3,415","7,618"
"Feb 18, 2009","4,067","3,463","2,403","3,990","4,878","6,469","5,611","3,006","4,602","7,523"
"Mar 6, 2009","4,062","4,491","2,446","4,691","7,928","6,546","5,232","3,078","4,536","7,156"
"Mar 22, 2009","3,599","4,301","2,580","5,661","8,076","5,637","4,288","3,521","5,011","7,282"
"Apr 7, 2009","4,435","4,305","2,675","5,641","7,731","5,177","5,676","3,306","7,251","6,723"
"Apr 23, 2009","4,382","4,065","2,712","5,581","8,189","5,479","6,120","4,482","7,890","6,055"
"May 9, 2009","4,934","4,644","3,334","4,957","7,964","5,001","5,038","5,704","7,347","5,946"
"May 25, 2009","5,327","3,640","3,659","4,312","7,768","5,203","5,503","6,483","7,205","6,261"
"Jun 10, 2009","6,191","5,398","4,716","4,477","7,301","5,423","5,230","6,627","7,311","5,951"
"Jun 26, 2009","7,340","6,802","5,342","4,370","7,298","5,404","5,263","7,321","7,253","5,224"
"Jul 12, 2009","7,633","6,678","5,185","5,046","6,918","5,485","5,075","7,226","7,232","5,584"
"Jul 28, 2009","5,470","5,584","5,981","4,845","7,011","5,503","4,911","7,416","7,105","5,489"
"Aug 13, 2009","4,866","4,072","6,474","5,166","6,801","5,460","4,709","7,820","6,365","5,629"
"Aug 29, 2009","4,395","3,606","7,513","5,600","6,704","4,357","4,284","7,698","5,931","5,929"
"Sep 14, 2009","4,153","3,622","7,706","5,571","5,892","4,584","4,327","8,028","5,955","5,652"
"Sep 30, 2009","5,617","4,093","7,640","5,217","6,021","3,484","3,617","8,310","6,865","5,372"
"Oct 16, 2009","5,690","4,570","5,122","3,901","6,172","3,347","2,978","8,279","7,743","4,740"
"Nov 1, 2009","3,796","3,939","3,858","3,492","6,459","4,810","5,039","8,109","7,495","5,222"
"Nov 17, 2009","5,187","5,211","2,580","2,580","7,515","3,543","3,834","6,718","4,147","5,028"
"Dec 3, 2009","3,823","3,724","2,347","2,339","7,059","3,122","3,388","4,433","3,088","4,750"
"Dec 19, 2009","5,081","4,815","2,132","2,417","3,833","3,068","3,150","3,416","3,375","4,739"
"Jan 1, 2010","4,917","4,220","3,308","4,902","6,511","6,411","5,956","3,187","4,138","7,891"
"Jan 17, 2010","5,197","4,336","2,402","4,099","7,185","6,835","6,156","3,547","3,989","8,021"
"Feb 2, 2010","5,476","4,017","2,282","5,668","7,945","8,088","5,883","3,254","5,024","8,130"
"Feb 18, 2010","3,294","3,894","5,276","8,044","7,990","8,038","5,058","4,661","7,672","7,892"
"Mar 6, 2010","4,695","3,296","7,068","6,928","8,009","6,723","6,218","7,597","8,118","7,834"
"Mar 22, 2010","5,244","4,861","6,726","5,526","7,597","5,522","5,531","7,877","7,943","7,476"
"Apr 7, 2010","4,803","4,700","4,987","6,014","7,511","5,431","4,601","8,106","6,805","7,595"
"Apr 23, 2010","4,197","4,789","3,971","6,273","7,008","4,415","3,802","7,730","5,727","7,529"
"May 9, 2010","3,343","2,842","2,971","6,318","6,064","3,910","3,855","7,872","5,399","7,256"
"May 25, 2010","4,283","5,465","3,333","5,743","5,823","3,468","4,709","7,603","5,406","6,702"
"Jun 10, 2010","4,590","4,981","3,337","5,940","5,957","3,766","4,317","7,766","5,344","6,802"
"Jun 26, 2010","4,281","5,581","4,578","5,245","5,000","3,819","4,423","8,055","5,280","6,466"
"Jul 12, 2010","4,913","6,141","3,890","5,424","4,566","3,735","4,805","7,793","5,625","6,077"
"Jul 28, 2010","5,094","6,499","4,491","5,632","5,490","4,480","5,427","7,896","5,848","6,395"
"Aug 13, 2010","5,088","6,472","6,164","5,587","5,154","4,747","5,756","7,968","6,216","5,931"
"Aug 29, 2010","5,668","6,410","5,294","6,167","5,784","5,201","6,990","8,241","6,940","6,562"
"Sep 14, 2010","4,855","6,142","6,264","6,396","6,051","7,565","7,835","8,296","7,821","7,355"
"Sep 30, 2010","4,440","5,148","6,726","7,567","6,811","7,536","8,507","8,673","8,064","7,114"
"Oct 16, 2010","3,920","4,912","7,738","7,565","6,727","6,342","8,503","8,505","8,304","7,052"
"Nov 1, 2010","3,938","5,224","6,488","8,127","7,253","7,044","8,502","8,431","8,332","7,384"
"Nov 17, 2010","4,365","5,410","7,170","7,847","7,128","7,382","7,430","7,604","7,701","6,877"
"Dec 3, 2010","4,654","5,612","5,197","6,222","7,775","7,022","6,541","6,018","7,518","8,130"
"Dec 19, 2010","5,465","5,343","4,938","5,718","7,154","7,236","6,785","5,858","7,266","7,745"
"Jan 1, 2011","5,465","5,343","6,186","5,732","6,494","7,308","7,588","5,618","6,840","5,325"
"Jan 17, 2011","6,058","6,075","5,328","4,770","5,770","5,440","6,367","5,500","5,583","6,898"
"Feb 2, 2011","4,712","5,706","6,549","4,224","4,622","5,429","5,746","5,085","5,944","7,241"
"Feb 18, 2011","6,590","5,827","7,631","4,304","6,529","6,181","5,528","6,612","6,755","6,996"
"Mar 6, 2011","5,694","5,739","6,813","4,628","7,014","6,229","5,046","8,051","6,041","6,039"
"Mar 22, 2011","4,850","5,609","5,614","4,888","5,921","5,574","6,107","8,659","7,796","7,105"
"Apr 7, 2011","5,661","5,857","5,699","4,795","6,590","5,409","6,853","8,000","6,488","6,884"
"Apr 23, 2011","5,560","6,448","5,095","4,998","7,159","5,304","6,138","8,108","6,905","6,890"
"May 9, 2011","4,995","5,991","3,949","4,518","6,786","4,709","6,149","7,929","6,536","6,606"
"May 25, 2011","4,808","5,376","3,212","4,270","6,813","4,333","5,702","7,905","6,196","6,071"
"Jun 10, 2011","4,546","5,610","3,256","4,132","6,839","4,700","5,740","7,557","5,992","5,776"
"Jun 26, 2011","4,060","5,355","4,658","3,971","6,830","5,247","5,795","7,772","5,809","5,605"
"Jul 12, 2011","4,033","5,368","6,029","4,036","6,471","5,477","5,396","7,811","5,676","5,285"
"Jul 28, 2011","4,133","5,544","6,047","3,792","6,574","5,547","5,267","7,561","5,431","5,073"
"Aug 13, 2011","4,678","5,511","6,296","3,863","7,146","5,755","5,735","8,027","6,499","5,119"
"Aug 29, 2011","4,515","4,926","6,558","4,635","7,230","5,849","5,812","8,122","7,007","6,011"
"Sep 14, 2011","4,155","4,300","7,363","4,644","6,966","5,558","5,883","8,342","6,953","5,826"
"Sep 30, 2011","4,883","5,218","7,286","5,287","7,204","5,705","6,376","8,175","7,758","5,839"
"Oct 16, 2011","6,268","5,183","5,934","6,068","7,475","6,890","6,711","8,308","8,138","6,133"
"Nov 1, 2011","5,294","4,602","4,173","5,978","7,562","6,473","5,535","8,490","8,710","7,293"
"Nov 17, 2011","4,524","5,269","3,161","5,509","7,571","5,724","6,057","6,416","8,032","6,690"
"Dec 3, 2011","3,677","4,846","4,381","6,267","7,452","6,709","6,473","6,448","6,300","7,149"
"Dec 19, 2011","5,782","5,945","4,658","5,804","7,770","6,159","6,363","5,602","6,577","7,404"
"Jan 1, 2012","5,845","5,334","3,741","5,804","7,770","6,159","6,363","5,640","6,577","8,059"
"Jan 17, 2012","5,584","4,665","3,106","5,554","7,076","6,909","6,296","4,522","5,705","9,338"
"Feb 2, 2012","5,746","4,924","4,983","5,837","7,771","6,374","6,494","4,579","5,821","7,303"
"Feb 18, 2012","5,322","4,146","5,422","5,497","8,096","7,011","6,716","5,308","7,519","7,685"
"Mar 5, 2012","6,736","5,705","6,735","6,448","7,832","7,451","6,395","6,196","7,696","7,208"
"Mar 21, 2012","5,851","6,342","4,170","6,554","7,747","5,832","5,676","7,111","8,211","6,771"
"Apr 6, 2012","4,590","5,078","5,618","6,550","7,808","5,260","5,176","6,592","8,057","6,556"
"Apr 22, 2012","4,317","4,560","4,949","6,093","7,663","5,109","5,307","7,075","7,885","6,704"
"May 8, 2012","3,397","4,485","3,676","5,637","6,778","5,007","5,508","6,903","7,491","6,191"
"May 24, 2012","4,012","4,344","4,354","4,955","6,983","4,794","4,794","6,471","7,353","5,699"
"Jun 9, 2012","3,534","4,209","4,595","4,683","6,643","4,804","4,985","6,340","7,193","6,270"
"Jun 25, 2012","3,340","3,745","5,632","4,464","6,902","4,507","4,695","6,363","6,415","5,667"
"Jul 11, 2012","4,408","3,978","7,090","4,403","6,342","4,556","5,080","6,392","6,625","5,594"
"Jul 27, 2012","3,248","3,920","6,937","4,689","6,057","4,719","5,330","6,497","6,439","5,043"
"Aug 12, 2012","3,752","3,931","7,264","4,002","5,943","4,816","4,924","6,216","6,488","4,987"
"Aug 28, 2012","4,121","4,168","7,956","4,259","6,045","4,562","5,100","6,506","6,665","5,274"
"Sep 13, 2012","4,002","4,846","8,048","4,077","6,324","4,699","5,079","7,246","6,691","5,366"
"Sep 29, 2012","4,764","4,931","7,908","4,350","5,711","4,476","5,036","7,184","7,124","5,490"
"Oct 15, 2012","2,781","4,006","5,960","4,721","4,962","3,899","4,583","7,166","7,096","4,868"
"Oct 31, 2012","3,171","4,646","5,279","4,505","4,648","3,397","3,984","7,229","7,057","5,114"
"Nov 16, 2012","3,821","4,610","3,509","3,767","4,649","3,017","3,726","5,895","6,176","5,522"
"Dec 2, 2012","4,116","4,382","2,898","3,818","5,400","3,196","3,944","4,791","6,110","5,100"
"Dec 18, 2012","5,406","5,043","2,770","3,011","6,709","3,073","4,101","4,073","4,316","5,087"
"Jan 1, 2013","5,598","3,586","2,633","3,333","6,579","4,058","4,378","3,507","3,908","4,511"
"Jan 17, 2013","3,225","3,638","2,193","3,438","7,077","4,142","4,837","3,303","3,255","4,341"
"Feb 2, 2013","3,460","4,193","2,341","4,475","7,630","6,153","6,334","3,288","4,600","5,868"
"Feb 18, 2013","4,946","4,612","2,485","5,514","7,925","7,226","7,155","4,093","5,871","7,753"
"Mar 6, 2013","3,803","4,563","2,452","5,933","7,902","7,622","7,618","4,982","8,278","7,989"
"Mar 22, 2013","3,531","4,685","3,301","5,262","7,765","7,233","7,012","5,865","8,298","8,116"
"Apr 7, 2013","4,379","3,542","3,693","4,560","7,152","6,153","6,314","6,243","7,763","7,878"
"Apr 23, 2013","3,810","3,796","3,001","4,442","6,068","5,132","5,882","6,446","7,235","7,384"
"May 9, 2013","4,947","3,579","3,937","3,922","5,990","4,525","5,486","6,148","6,901","7,685"
"May 25, 2013","5,697","4,325","4,008","3,993","5,614","4,191","5,173","6,633","6,014","7,257"
"Jun 10, 2013","6,508","4,583","5,022","4,189","5,745","3,960","4,510","7,320","6,233","7,105"
"Jun 26, 2013","6,815","5,940","7,265","4,392","5,921","4,013","4,954","6,917","6,827","6,949"
"Jul 12, 2013","5,889","6,047","7,770","4,893","5,706","4,566","4,603","7,282","6,815","6,958"
"Jul 28, 2013","5,479","5,738","8,176","4,463","5,724","4,983","4,868","7,571","6,771","6,658"
"Aug 13, 2013","5,075","5,266","8,397","4,912","5,586","4,683","4,821","7,309","7,057","6,531"
"Aug 29, 2013","4,675","4,854","8,639","5,214","5,669","4,550","4,511","7,571","6,629","6,443"
"Sep 14, 2013","5,368","4,638","8,135","6,498","5,875","4,458","4,429","7,882","7,286","6,820"
"Sep 30, 2013","5,886","4,887","8,438","6,267","5,561","4,311","4,476","7,912","7,473","5,795"
"Oct 16, 2013","5,908","4,088","6,986","5,340","4,669","3,728","3,847","7,798","7,362","5,400"
"Nov 1, 2013","4,960","3,500","5,037","4,128","4,719","3,105","3,356","6,998","5,691","5,208"
"Nov 17, 2013","5,535","4,746","3,484","2,927","5,778","2,924","3,457","6,460","6,411","6,873"
"Dec 3, 2013","5,762","4,755","2,552","2,987","6,772","4,125","4,978","4,605","6,199","5,936"
"Dec 19, 2013","4,540","4,209","2,318","2,835","6,237","3,698","3,801","3,592","4,480","5,596"
"Jan 1, 2014","5,373","3,568","2,502","2,417","6,237","2,849","3,306","3,141","3,407","5,596"
"Jan 17, 2014","5,293","3,989","2,185","2,429","4,105","2,803","3,105","3,284","3,356","6,680"
"Feb 2, 2014","4,305","3,960","1,862","2,424","3,478","2,655","3,004","3,320","2,849","5,801"
"Feb 18, 2014","5,631","6,022","3,215","3,538","5,626","3,190","3,550","3,866","3,919","5,334"
"Mar 6, 2014","5,062","4,494","4,313","6,623","7,180","3,561","4,172","4,238","6,567","6,260"
"Mar 22, 2014","5,232","5,369","4,512","7,088","7,241","6,096","5,198","6,006","6,859","5,895"
"Apr 7, 2014","6,014","5,460","7,497","7,609","7,795","8,094","6,805","7,807","8,098","7,272"
"Apr 23, 2014","5,794","5,250","7,544","7,133","7,689","7,802","6,314","8,252","8,632","7,209"
"May 9, 2014","6,270","6,118","6,505","6,873","7,514","6,993","5,698","8,398","8,211","7,524"
"May 25, 2014","5,206","6,670","7,175","7,038","7,122","6,193","4,847","8,597","8,005","7,107"
"Jun 10, 2014","4,957","5,733","7,465","6,471","6,981","6,170","5,367","8,429","7,705","7,483"
"Jun 26, 2014","4,417","5,325","6,896","6,816","6,737","5,705","5,243","8,482","7,874","5,286"
"Jul 12, 2014","3,966","4,888","6,308","6,276","6,000","5,232","4,726","8,336","6,940","4,832"
"Jul 28, 2014","4,056","4,241","6,563","5,988","5,705","4,805","4,471","8,220","7,061","5,586"
"Aug 13, 2014","3,374","4,311","6,998","6,373","5,155","4,353","4,834","8,073","6,980","5,774"
"Aug 29, 2014","3,697","4,105","7,358","7,092","5,890","5,100","5,633","8,188","7,594","6,429"
"Sep 14, 2014","4,226","3,862","6,542","6,618","6,455","4,735","5,728","8,183","8,179","6,616"
"Sep 30, 2014","4,912","4,258","6,083","5,833","6,406","4,698","5,761","7,882","8,790","6,949"
"Oct 16, 2014","4,412","3,762","3,741","5,872","6,512","3,714","4,151","7,014","8,933","7,071"
"Nov 1, 2014","5,716","4,202","2,887","4,248","5,300","3,204","3,657","6,208","8,121","5,336"
"Nov 17, 2014","5,219","4,754","2,811","3,729","4,182","2,800","3,258","4,254","5,138","4,689"
"Dec 3, 2014","5,397","4,500","3,022","3,195","6,824","3,629","3,568","4,441","5,309","6,828"
"Dec 19, 2014","4,468","4,423","2,681","3,740","7,274","4,073","3,781","4,018","6,795","7,006"
"Jan 1, 2015","3,822","4,145","2,898","5,813","7,516","6,554","7,004","4,018","6,795","7,975"
"Jan 17, 2015","5,716","5,639","7,182","5,495","7,975","5,920","6,209","4,738","7,792","7,538"
"Feb 2, 2015","4,628","5,378","6,083","4,559","7,496","6,623","5,828","5,375","7,842","4,266"
"Feb 18, 2015","4,852","4,775","5,289","3,201","7,579","4,960","4,325","5,439","7,717","7,753"
"Mar 6, 2015","4,513","4,139","3,239","3,044","6,950","4,148","4,496","4,748","7,575","6,647"
"Mar 22, 2015","5,136","4,173","3,272","2,949","7,046","3,597","5,598","4,794","6,647","7,212"
"Apr 7, 2015","4,983","4,044","3,891","4,141","7,276","4,750","6,625","4,762","6,293","7,338"
"Apr 23, 2015","5,354","4,416","5,732","6,512","7,245","6,475","7,157","6,361","6,933","7,419"
"May 9, 2015","5,747","5,432","3,952","6,278","6,663","6,057","7,199","6,869","6,858","6,703"
"May 25, 2015","6,221","5,398","3,421","6,889","6,672","5,462","6,389","7,128","6,674","6,923"
"Jun 10, 2015","6,253","6,420","5,025","7,048","6,598","5,822","6,263","7,222","6,867","7,049"
"Jun 26, 2015","5,533","6,071","4,323","6,697","6,615","5,593","6,185","6,939","6,244","6,875"
"Jul 12, 2015","5,719","6,036","5,687","6,759","5,894","5,771","6,219","6,886","6,144","6,643"
"Jul 28, 2015","4,904","6,040","6,417","6,812","5,719","6,092","6,048","7,201","5,876","6,091"
"Aug 13, 2015","4,278","6,302","6,779","6,958","5,655","6,788","6,165","7,202","5,934","6,113"
"Aug 29, 2015","4,378","4,955","8,360","7,476","5,720","7,029","6,839","7,701","6,770","6,670"
"Sep 14, 2015","4,636","4,533","7,993","7,909","6,449","7,632","6,988","7,624","7,345","7,199"
"Sep 30, 2015","4,565","5,250","8,451","7,633","6,453","4,720","5,616","7,728","7,755","6,859"
"Oct 16, 2015","5,071","4,292","7,542","6,734","7,270","3,665","4,513","6,361","7,918","7,516"
"Nov 1, 2015","5,588","4,765","5,846","6,545","7,539","4,938","6,114","6,193","7,150","7,043"
"Nov 17, 2015","5,292","4,270","4,167","5,789","7,030","4,230","4,521","5,895","5,626","7,148"
"Dec 3, 2015","5,067","4,994","3,078","3,551","6,929","3,279","3,759","4,753","4,367","7,918"
"Dec 19, 2015","5,006","4,647","2,703","2,721","5,431","3,314","4,123","3,633","3,206","7,628"
"Jan 1, 2016","5,231","3,863","3,085","3,311","7,533","3,751","5,564","4,085","4,124","7,204"
"Jan 17, 2016","4,636","3,655","2,697","3,458","7,802","5,678","6,928","3,886","6,927","7,267"
"Feb 2, 2016","5,218","3,750","4,248","4,771","8,072","5,752","6,199","5,214","8,700","7,794"
"Feb 18, 2016","4,524","3,401","2,943","3,059","7,121","4,688","6,498","4,558","6,766","5,458"
"Mar 5, 2016","4,042","4,211","3,722","2,662","6,022","3,331","3,873","4,428","5,599","4,031"
"Mar 21, 2016","5,177","4,125","2,502","2,921","6,851","3,019","4,196","4,934","4,672","7,960"
"Apr 6, 2016","3,692","4,401","3,383","2,862","7,183","2,943","4,306","4,945","5,320","6,417"
"Apr 22, 2016","4,071","3,603","3,329","3,309","6,524","3,065","4,567","5,096","5,119","6,844"
"May 8, 2016","3,231","3,676","3,926","4,029","6,476","3,373","4,851","7,447","6,135","6,809"
"May 24, 2016","3,657","4,741","4,715","4,932","5,532","3,782","5,186","7,874","5,361","5,641"
"Jun 9, 2016","4,184","5,597","3,927","3,888","5,486","5,113","5,390","8,101","5,901","3,280"
"Jun 25, 2016","4,105","6,538","6,628","5,621","5,446","6,026","5,580","1,858","6,464","5,831"
"Jul 11, 2016","5,358","6,712","7,031","5,912","5,136","7,224","5,525","8,018","7,056","6,551"
"Jul 27, 2016","5,613","5,530","6,846","6,656","5,297","6,128","5,942","8,073","7,030","6,503"
"Aug 12, 2016","4,651","5,426","6,240","6,646","5,553","7,529","5,978","8,221","6,908","6,348"
"Aug 28, 2016","5,013","5,226","7,918","7,044","6,650","8,300","7,598","8,113","7,150","6,569"
"Sep 13, 2016","5,726","4,984","8,137","7,468","6,077","7,196","8,029","8,603","7,690","6,653"
"Sep 29, 2016","6,066","5,109","7,828","7,364","6,980","7,738","8,199","8,445","7,320","6,843"
"Oct 15, 2016","4,993","5,723","7,745","8,069","6,708","7,666","8,196","8,438","7,833","6,477"
"Oct 31, 2016","5,029","4,689","6,622","7,403","5,864","7,024","8,136","8,430","7,769","5,122"
"Nov 16, 2016","5,256","3,777","5,148","5,436","6,052","3,754","4,869","7,569","7,111","4,481"
"Dec 2, 2016","5,872","4,472","3,345","3,958","6,567","3,295","4,391","5,938","6,669","5,020"
"Dec 18, 2016","4,494","4,353","4,098","2,989","5,383","2,801","3,909","4,805","6,812","4,850"
