Date,SubPlotID,Above_PAR,Below_PAR,LAI
2019-12-12,S4P3A,600,463.5,0.33
2019-12-12,S4P3B,592.8,546.1,0.13
2019-12-12,S4P3C,616,552.2,0.14
2019-12-12,S4P3D,617.2,280.1,0.97
2019-12-12,S4P4A,643.6,571.1,0.15
2019-12-12,S4P4B,653.6,542.9,0.23
2019-12-12,S4P4C,671.7,595.1,0.15
2019-12-12,S4P4D,682.1,457.3,0.52
2019-12-12,S4P5A,682.9,589.9,0.18
2019-12-12,S4P5B,690.1,590,0.2
2019-12-12,S4P5C,715.6,211.1,1.55
2019-12-12,S4P5D,736.6,601.5,0.25
2019-12-12,S4P6A,684.9,612.8,0.15
2019-12-12,S4P6B,653.2,545.8,0.25
2019-12-12,S4P6C,661.6,627.8,0.08
2019-12-12,S4P6D,659.3,297.5,1.04
2019-12-12,S4P7A,695.7,583.7,0.22
2019-12-12,S4P7C,715.4,597.2,0.23
2019-12-12,S4P7D,692.5,577.9,0.22
2019-12-12,S4P8A,679.3,553.8,0.25
2019-12-12,S4P8B,711.8,607.1,0.21
2019-12-12,S4P8C,740.9,617.4,0.23
2019-12-12,S3P8A,721.5,654.7,0.12
2019-12-12,S3P8B,826,817.1,0.05
2019-12-12,S3P8D,1202.6,1062.9,0.19
2019-12-12,S5P1A,918,801.7,0.18
2019-12-12,S5P1B,889.9,759.4,0.21
2019-12-12,S5P1D,919.2,729.7,0.31
2019-12-12,S5P2B,901.4,752.7,0.25
2019-12-12,S5P2C,926.1,699.1,0.37
2019-12-12,S5P2D,777.2,642.7,0.24
2019-12-12,S5P3A,422.5,364.8,0.18
2019-12-12,S5P3B,337.1,280.9,0.23
2019-12-12,S5P3C,330,137.3,1.16
2019-12-12,S5P3D,390.6,361.8,0.12
2019-12-12,S5P4A,578,525.4,0.12
2019-12-12,S5P4B,734,661.8,0.13
2019-12-12,S5P4C,804.2,676.1,0.22
2019-12-12,S5P4D,843.1,409.2,0.94
2019-12-12,S5P5A,851,758.8,0.16
2019-12-12,S5P5B,908.6,497.4,0.86
2019-12-12,S5P5C,1050.8,985.9,0.14
2019-12-12,S5P5D,1022.1,899.6,0.18
2019-12-12,S5P6A,994.3,231.9,2.13
2019-12-12,S5P6B,1099.7,861.2,0.36
2019-12-12,S5P6C,1151.1,1061.5,0.12
2019-12-12,S5P6D,1273.6,1178.2,0.12
2019-12-12,S5P7A,1379,1281.2,0.14
2019-12-12,S5P7B,1388.1,1323.2,0.1
2019-12-12,S5P7C,1308.8,1077.4,0.31
2019-12-12,S5P7D,1163.3,1046.7,0.16
2019-12-12,S5P8A,957.3,743.1,0.34
2019-12-12,S5P8B,918.9,846.7,0.12
2019-12-12,S5P8C,942.6,851.6,0.13
2019-12-12,S5P8D,959.2,752.6,0.33
2019-12-12,S6P1A,1649.9,1526.4,0.15
2019-12-12,S6P1B,1189.6,969.9,0.33
2019-12-12,S6P1C,1106.7,1011.1,0.13
2019-12-12,S6P1D,994.8,883.3,0.16
2019-12-12,S6P2A,1083,904.4,0.26
2019-12-12,S6P2B,1002.5,900.7,0.15
2019-12-12,S6P2C,888.7,815.7,0.11
2019-12-12,S6P2D,906.2,811.4,0.14
2019-12-12,S6P4A,758.1,719.7,0.09
2019-12-12,S6P4B,877.1,699.3,0.3
2019-12-12,S6P4C,915,812.6,0.16
2019-12-12,S6P4D,926.6,217.4,1.95
2019-12-12,S6P5A,855.2,480,0.87
2019-12-12,S6P5B,832.5,768.9,0.15
2019-12-12,S6P5C,829.3,701.2,0.24
2019-12-12,S6P5D,843.9,728.8,0.19
2019-12-12,S6P6A,881.9,786.2,0.15
2019-12-12,S6P6B,884.3,791.4,0.15
2019-12-12,S6P6C,867.4,783.7,0.13
2019-12-12,S6P6D,867.3,477.5,0.78
2019-12-12,S6P7A,890.6,780.9,0.17
2019-12-12,S6P7B,903.6,628.5,0.49
2019-12-12,S6P7C,923.2,691.3,0.38
2019-12-12,S6P8A,915.3,656.9,0.44
2019-12-12,S6P8B,819.8,597.4,0.41
2019-12-12,S6P8D,936.6,728.5,0.36
2019-12-12,S6P3A,1546.3,1412.2,0.17
2019-12-12,S6P3B,1232.9,803.2,0.65
2019-12-16,S2P1A,635.4,492.6,0.33
2019-12-16,S2P1B,613,489.5,0.26
2019-12-16,S2P1C,633.5,518.6,0.25
2019-12-16,S2P2A,643.5,576.8,0.13
2019-12-16,S2P2B,640.6,497.3,0.32
2019-12-16,S2P2C,631.4,564.4,0.14
2019-12-16,S2P3B,654.7,530.9,0.29
2019-12-16,S2P3C,674.8,630.4,0.08
2019-12-16,S2P3D,828.5,808.9,0.05
2019-12-16,S2P4A,1069.2,865.1,0.31
2019-12-16,S2P4C,1110,1083.5,0.04
2019-12-16,S2P4D,1075.8,999.1,0.11
2019-12-16,S2P5A,1146.8,1047.8,0.14
2019-12-16,S2P5B,1003.8,874.8,0.19
2019-12-16,S2P5C,765.2,626.8,0.25
2019-12-16,S2P5D,677.2,619.5,0.11
2019-12-16,S2P6A,669.2,492,0.38
2019-12-16,S2P6B,683,615.9,0.12
2019-12-16,S2P6C,667.9,634.1,0.07
2019-12-16,S2P6D,1013.6,898.2,0.17
2019-12-16,S2P7A,1058,1016.1,0.08
2019-12-16,S2P7D,1045.6,1045.9,0.04
2019-12-16,S2P8A,900.9,792.8,0.16
2019-12-16,S2P8B,817.2,772.3,0.09
2019-12-16,S2P8C,1024.5,1047.1,0.01
2019-12-16,S2P8D,1064.9,891,0.27
2019-12-16,S3P1A,1175.8,1096.5,0.11
2019-12-16,S3P1B,1137.6,1069.6,0.1
2019-12-16,S3P1C,1155.1,1091.7,0.09
2019-12-16,S3P1D,1124.3,982.2,0.2
2019-12-16,S3P2A,709.1,628.1,0.15
2019-12-16,S3P2B,682.8,627.3,0.11
2019-12-16,S3P2C,709,680.2,0.06
2019-12-16,S3P2D,731.1,679.1,0.09
2019-12-16,S3P3B,688.2,423.9,0.64
2019-12-16,S3P3C,664.6,617,0.09
2019-12-16,S3P3D,645.2,613.5,0.06
2019-12-16,S3P4A,646.5,558.9,0.18
2019-12-16,S3P4B,657.1,600.6,0.11
2019-12-16,S3P4C,642.2,405.8,0.67
2019-12-16,S3P5B,816,783.8,0.13
2019-12-16,S3P5C,1068.7,539,1.01
2019-12-16,S3P6C,1077.6,786.3,0.51
2019-12-16,S3P6D,1011.3,918.2,0.14
2019-12-16,S3P7A,728.8,649.1,0.14
2019-12-16,S3P7C,651.2,582.1,0.15
2019-12-16,S3P7D,794,788.2,0.03
2019-12-16,S4P1A,897,820.6,0.12
2019-12-16,S4P1B,974.8,907,0.1
2019-12-16,S4P1C,1069.7,1013,0.08
2019-12-16,S4P1D,1068.6,971.2,0.15
2019-12-16,S4P2A,1032,991.1,0.07
2019-12-16,S4P2B,1055.8,986.8,0.1
2019-12-16,S4P2C,1087.3,992.1,0.13
2019-12-16,S4P2D,1042,985.4,0.09
2019-12-16,S4P3A,1046.2,777.1,0.42
2019-12-16,S4P3B,1069.4,980.8,0.13
2019-12-16,S4P3D,949.2,477.5,0.91
2019-12-16,S4P4B,1112.6,1060.9,0.09
2019-12-16,S4P4C,1082.6,1048.3,0.07
2019-12-16,S4P4D,1096.8,948.3,0.26
2019-12-16,S4P5A,1093.3,968.6,0.17
2019-12-16,S4P5C,1102.6,637.6,0.87
2019-12-16,S4P5D,1057.5,883.3,0.25
2019-12-16,S4P6A,1066.5,996.1,0.11
2019-12-16,S4P6B,1063,1020.3,0.08
2019-12-16,S4P6C,1113.6,686.5,0.88
2019-12-16,S4P7A,1165.6,1043.8,0.17
2019-12-16,S4P7C,1084.6,1014.5,0.11
2019-12-16,S4P7D,1087.5,987.1,0.14
2019-12-16,S4P8A,1093,950.8,0.2
2019-12-16,S4P8B,1141.6,980.6,0.23
2019-12-16,S4P8C,944.9,849.4,0.14
2019-12-16,S5P1A,798.3,678.8,0.21
2019-12-16,S5P1B,911.9,598.2,0.56
2019-12-16,S5P1D,870.8,452.8,0.88
2019-12-16,S5P2B,812,638.7,0.3
2019-12-16,S5P2C,642.3,600.3,0.2
2019-12-16,S5P2D,868.7,835.2,0.05
2019-12-16,S5P3A,935.7,835.9,0.15
2019-12-16,S5P3B,1030,829.9,0.32
2019-12-16,S5P3C,882.3,527.9,0.68
2019-12-16,S5P4C,1012.6,977.3,0.06
2019-12-16,S5P4D,1130.4,583.3,1.03
2019-12-16,S5P5A,1087.1,984.7,0.15
2019-12-16,S5P5B,1094.3,420.4,1.47
2019-12-16,S5P5D,1087.4,1031.1,0.08
2019-12-16,S5P6A,1119.2,372.2,1.67
2019-12-16,S5P6B,1123.3,963.5,0.23
2019-12-16,S5P6C,1108.4,1039.4,0.03
2019-12-16,S5P7A,1137.2,1028.5,0.15
2019-12-16,S5P7B,1091.3,1026.2,0.09
2019-12-16,S5P7C,1062.5,963,0.14
2019-12-16,S5P7D,1112.5,1048.6,0.09
2019-12-16,S5P8A,1116.3,1013.5,0.14
2019-12-16,S5P8B,1140.1,1019.3,0.17
2019-12-16,S5P8C,1069.7,1046.7,0.05
2019-12-16,S5P8D,1070.6,992,0.11
2019-12-16,S6P1A,1645.2,1537.5,0.12
2019-12-16,S6P1B,1634,1350.8,0.44
2019-12-16,S6P1C,1509.5,1443.6,0.11
2019-12-16,S6P1D,1468.8,1359.3,0.16
2019-12-16,S6P2A,1598.3,1572.1,0.03
2019-12-16,S6P2B,1625.7,1540.7,0.1
2019-12-16,S6P2C,1527.2,1433.3,0.13
2019-12-16,S6P2D,1459.5,1372.9,0.13
2019-12-16,S6P3A,1539.7,1410.6,0.16
2019-12-16,S6P3B,1365.7,914.8,0.64
2019-12-16,S6P4B,1077.5,923.7,0.22
2019-12-16,S6P4C,1053.2,957.8,0.13
2019-12-16,S6P4D,1088.7,492.8,1.16
2019-12-16,S6P5A,1101.9,961.8,0.2
2019-12-16,S6P5C,1066.6,957.1,0.15
2019-12-16,S6P5D,727,676.7,0.09
2019-12-16,S6P6A,727.9,682.4,0.08
2019-12-16,S6P6B,747.3,696.9,0.09
2019-12-16,S6P6D,829.3,570.6,0.49
2019-12-16,S6P7A,818.6,736.6,0.14
2019-12-16,S6P7B,733,574.2,0.3
2019-12-16,S6P7C,687.5,539.1,0.31
2019-12-16,S6P8A,716.7,629.5,0.16
2019-12-16,S6P8B,737.8,600.1,0.26
2019-12-16,S6P8D,655.8,629.8,0.06
2020-01-07,S2P1A,301.9,207.5,0.46
2020-01-07,S2P1B,292.6,225,0.32
2020-01-07,S2P1C,296.6,192.7,0.52
2020-01-07,S2P2A,289.2,152.9,0.77
2020-01-07,S2P2B,286.1,157.8,0.76
2020-01-07,S2P2C,289.9,175,0.61
2020-01-07,S2P3B,269.8,127.1,0.94
2020-01-07,S2P3C,274,216.6,0.29
2020-01-07,S2P3D,265.4,209.5,0.29
2020-01-07,S2P4A,273.7,149.3,0.74
2020-01-07,S2P4C,277.8,199.7,0.41
2020-01-07,S2P4D,275.1,185.6,0.47
2020-01-07,S2P5B,271,220,0.25
2020-01-07,S2P5C,273.3,112.8,1.1
2020-01-07,S2P5D,271.9,212.5,0.3
2020-01-07,S2P6A,256.3,80.7,1.41
2020-01-07,S2P6B,247,172.4,0.46
2020-01-07,S2P6D,250.7,217.1,0.18
2020-01-07,S2P7A,258.7,217,0.21
2020-01-07,S2P7B,262.6,187.8,0.43
2020-01-07,S2P7C,262.4,162.6,0.58
2020-01-07,S2P7D,269,186,0.47
2020-01-07,S2P8A,263.8,227.6,0.18
2020-01-07,S2P8B,246,217.3,0.15
2020-01-07,S2P8C,269,237.6,0.16
2020-01-07,S2P8D,266.2,180.3,0.48
2020-01-07,S3P1A,293.8,241.5,0.24
2020-01-07,S3P1B,291.9,248.7,0.2
2020-01-07,S3P1C,296.2,243.8,0.24
2020-01-07,S3P1D,301,210.6,0.47
2020-01-07,S3P2A,290.3,142.9,0.9
2020-01-07,S3P2B,291.1,224.2,0.32
2020-01-07,S3P2C,292.8,223.9,0.33
2020-01-07,S3P2D,290.6,241,0.23
2020-01-07,S3P3B,282.1,128.7,1.04
2020-01-07,S3P3C,279.6,205,0.38
2020-01-07,S3P3D,278.3,213.3,0.33
2020-01-07,S3P4A,260.9,172.2,0.55
2020-01-07,S3P4B,250.2,193.1,0.32
2020-01-07,S3P4C,246.7,106.6,1.03
2020-01-07,S3P5A,243.8,179.5,0.37
2020-01-07,S3P5B,238.2,160.2,0.51
2020-01-07,S3P5C,236.4,64.4,1.55
2020-01-07,S3P5D,234.5,168.4,0.41
2020-01-07,S3P6B,246.8,173.6,0.42
2020-01-07,S3P6C,244.9,88.5,1.24
2020-01-07,S3P6D,250.1,203.5,0.26
2020-01-07,S3P7A,254,114.7,1
2020-01-07,S3P7C,255.2,84.5,1.35
2020-01-07,S3P7D,260.4,136.7,0.88
2020-01-07,S3P8A,273.1,150.4,0.82
2020-01-07,S3P8B,252.4,141.3,0.71
2020-01-07,S3P8D,277.8,147.3,0.79
2020-01-07,S4P1A,287.5,208.6,0.4
2020-01-07,S4P1B,321,248.5,0.32
2020-01-07,S4P1C,333.4,263.9,0.28
2020-01-07,S4P1D,348.9,191.9,0.77
2020-01-07,S4P2A,371.3,198.6,0.76
2020-01-07,S4P2B,388.5,247.6,0.55
2020-01-07,S4P2C,394.3,156.4,1.12
2020-01-07,S4P2D,394.1,281.7,0.4
2020-01-07,S4P3A,391.2,205.3,0.8
2020-01-07,S4P3B,386,204.3,0.79
2020-01-07,S4P3D,388.5,94.3,1.7
2020-01-07,S4P4B,416,200.9,0.87
2020-01-07,S4P4C,420,265.9,0.55
2020-01-07,S4P4D,430.6,122.4,1.53
2020-01-07,S4P5A,442.8,294.1,0.5
2020-01-07,S4P5C,458,78.6,2.27
2020-01-07,S4P5D,468.7,226.5,0.91
2020-01-07,S4P6A,462.6,216.7,0.93
2020-01-07,S4P6B,466.8,197.4,1.09
2020-01-07,S4P6D,480.4,118,1.74
2020-01-07,S4P7A,524.8,257.5,0.95
2020-01-07,S4P7C,538,136.9,1.64
2020-01-07,S4P7D,545.3,251.9,0.97
2020-01-07,S4P8A,578.7,146.4,1.72
2020-01-07,S4P8B,610.2,196.7,1.48
2020-01-07,S4P8C,620.1,137.8,1.91
2020-01-07,S5P1A,641,205.9,1.43
2020-01-07,S5P1B,638.7,128.9,2.05
2020-01-07,S5P1D,648.9,189.3,1.81
2020-01-07,S5P2B,666.7,186.5,1.61
2020-01-07,S5P2C,670.7,165.3,1.72
2020-01-07,S5P2D,690.7,223.7,1.4
2020-01-07,S5P3A,657.9,395,0.64
2020-01-07,S5P3B,652.7,355.4,0.82
2020-01-07,S5P3C,672.3,195.2,1.56
2020-01-07,S5P4A,717.3,487.2,0.48
2020-01-07,S5P4C,726.8,291.1,1.18
2020-01-07,S5P4D,742.2,156.3,2.06
2020-01-07,S5P5A,754,576,0.34
2020-01-07,S5P5B,747.7,174.3,1.83
2020-01-07,S5P5D,786.9,596,0.36
2020-01-07,S5P6A,978.3,124.6,3.07
2020-01-07,S5P6B,896.8,277,1.52
2020-01-07,S5P6C,871,626.6,0.45
2020-01-07,S5P7A,873,713.8,0.26
2020-01-07,S5P7B,914.1,506,0.77
2020-01-07,S5P7C,873.6,230.9,1.74
2020-01-07,S5P7D,833.2,625.7,0.37
2020-01-07,S5P8A,920.2,536,0.72
2020-01-07,S5P8B,942.7,606.1,0.65
2020-01-07,S5P8C,1019.9,713.1,0.53
2020-01-07,S5P8D,964.8,318.4,1.76
2020-01-07,S6P1A,1177.3,797.2,0.6
2020-01-07,S6P1B,1179.9,138.1,3.24
2020-01-07,S6P1C,1111.4,952.4,0.22
2020-01-07,S6P1D,1244.9,1065.1,0.24
2020-01-07,S6P2A,1298.7,448.8,1.87
2020-01-07,S6P2B,1146.8,762.9,0.61
2020-01-07,S6P2C,1086.3,833.3,0.38
2020-01-07,S6P2D,1217.5,1030.3,0.26
2020-01-07,S6P3A,1258.4,895.2,0.64
2020-01-07,S6P3B,939.2,273.2,1.65
2020-01-07,S6P3D,1129.9,819.1,0.48
2020-01-07,S6P4A,719.9,405.2,0.72
2020-01-07,S6P4B,793.4,377.8,0.99
2020-01-07,S6P4C,874.5,707.1,0.3
2020-01-07,S6P4D,929.4,151.5,2.95
2020-01-07,S6P5A,839.5,249.5,1.58
2020-01-07,S6P5C,728.3,403,0.92
2020-01-07,S6P5D,758.1,464.6,0.61
2020-01-07,S6P6A,770.7,446.8,0.69
2020-01-07,S6P6B,787.3,525.7,0.5
2020-01-07,S6P6D,784.2,205.8,1.69
2020-01-07,S6P7A,836.2,233.2,1.7
2020-01-07,S6P7B,992.6,235.7,2.02
2020-01-07,S6P7C,903,303.9,1.75
2020-01-07,S6P8A,892.4,240.8,1.81
2020-01-07,S6P8B,967.9,274.7,1.68
2020-01-07,S6P8D,929,293.5,1.52
2020-01-13,S2P1A,926.6,763.9,0.26
2020-01-13,S2P1B,907.5,779.5,0.2
2020-01-13,S2P1C,907,801.3,0.16
2020-01-13,S2P2A,910.9,815,0.15
2020-01-13,S2P2B,920.7,314.3,1.47
2020-01-13,S2P2C,922.7,447.9,0.98
2020-01-13,S2P3B,899.7,842.8,0.12
2020-01-13,S2P3C,921.2,676,0.43
2020-01-13,S2P3D,939.5,616.3,0.56
2020-01-13,S2P4A,1096.7,1023.5,0.1
2020-01-13,S2P4C,1233.1,775.4,0.74
2020-01-13,S2P4D,1183.8,664.2,0.88
2020-01-13,S2P5B,1092.6,911.7,0.27
2020-01-13,S2P5C,1053.8,929.6,0.18
2020-01-13,S2P5D,1066.1,765.3,0.49
2020-01-13,S2P6A,1046.7,966.8,0.12
2020-01-13,S2P6B,1054.3,765.2,0.47
2020-01-13,S2P6D,1064.8,900.8,0.25
2020-01-13,S2P7A,1128.9,892,0.35
2020-01-13,S2P7B,1148.5,877.3,0.43
2020-01-13,S2P7C,1084.1,642.5,0.79
2020-01-13,S2P7D,1122.5,785,0.52
2020-01-13,S2P8A,1070.7,943.9,0.18
2020-01-13,S2P8B,1007.2,897.7,0.16
2020-01-13,S2P8C,984.4,862.7,0.19
2020-01-13,S2P8D,980,540.6,0.81
2020-01-13,S3P1A,1091,896.1,0.29
2020-01-13,S3P1B,1010.6,882.1,0.19
2020-01-13,S3P1C,1013.7,824.7,0.29
2020-01-13,S3P1D,1033.8,755.7,0.45
2020-01-13,S3P2A,1025.1,684.7,0.58
2020-01-13,S3P2B,1029.3,910.6,0.17
2020-01-13,S3P2C,1023.2,792.1,0.37
2020-01-13,S3P2D,1016.4,858.5,0.24
2020-01-13,S3P3B,1015.3,931.1,0.12
2020-01-13,S3P3C,1017.7,663.1,0.63
2020-01-13,S3P3D,1007.9,820.9,0.29
2020-01-13,S3P4A,969.6,608.9,0.68
2020-01-13,S3P4B,987,839.8,0.23
2020-01-13,S3P4C,972.9,857.6,0.18
2020-01-13,S3P5B,1040.9,750.8,0.47
2020-01-13,S3P5C,1007.6,868.3,0.21
2020-01-13,S3P5D,934.8,709.5,0.38
2020-01-13,S3P6B,973.8,693.4,0.49
2020-01-13,S3P6C,1019.9,877.1,0.22
2020-01-13,S3P6D,946.7,732.5,0.36
2020-01-13,S3P7A,886.3,800.1,0.14
2020-01-13,S3P7C,867.6,402.6,1.01
2020-01-13,S3P7D,844.1,473,0.86
2020-01-13,S3P8A,893.9,498,0.82
2020-01-13,S3P8B,967.6,932.8,0.06
2020-01-13,S3P8D,999.1,495.2,1.09
2020-01-13,S4P1A,895.3,696.1,0.35
2020-01-13,S4P1B,920.1,689.7,0.4
2020-01-13,S4P1C,892.3,684.9,0.35
2020-01-13,S4P1D,887.3,413.9,1.1
2020-01-13,S4P2A,881.8,481.8,0.83
2020-01-13,S4P2B,914.8,593.6,0.6
2020-01-13,S4P2C,904.3,374.6,1.28
2020-01-13,S4P2D,907.4,668.7,0.4
2020-01-13,S4P3A,947.7,501.2,0.91
2020-01-13,S4P3B,892.1,458.9,0.93
2020-01-13,S4P3D,854.4,780.7,0.14
2020-01-13,S4P4B,1005.5,583.6,0.82
2020-01-13,S4P4C,1169.5,757.4,0.67
2020-01-13,S4P4D,1420,1232.1,0.31
2020-01-13,S4P5A,1777.6,1389.7,0.5
2020-01-13,S4P5C,1555.5,1242.3,0.45
2020-01-13,S4P5D,1414,709.8,1.15
2020-01-13,S4P6A,1607.2,1012.7,0.82
2020-01-13,S4P6B,1290.3,560.5,1.36
2020-01-13,S4P6D,721.7,661,0.15
2020-01-13,S4P7A,784.6,448.9,0.73
2020-01-13,S4P7C,943.1,282.1,1.63
2020-01-13,S4P7D,705.5,601.8,0.2
2020-01-13,S4P8A,662.1,166.8,1.8
2020-01-13,S4P8B,645,603.8,0.08
2020-01-13,S4P8C,622.4,227.2,1.31
2020-01-13,S5P1A,615.6,549.4,0.14
2020-01-13,S5P1B,592.5,159.5,1.62
2020-01-13,S5P1D,592.2,228.2,1.45
2020-01-13,S5P2B,571.8,151.8,1.63
2020-01-13,S5P2C,572.4,142.9,1.65
2020-01-13,S5P2D,573.4,523.2,0.11
2020-01-13,S5P3A,543.5,427.9,0.3
2020-01-13,S5P3B,539.9,350.2,0.55
2020-01-13,S5P3C,540.6,508,0.09
2020-01-13,S5P4A,569.1,419.1,0.37
2020-01-13,S5P4C,568.8,304.4,0.74
2020-01-13,S5P4D,568.9,519.6,0.11
2020-01-13,S5P5A,549.9,415.6,0.35
2020-01-13,S5P5B,540.4,509.8,0.1
2020-01-13,S5P5D,548.5,444,0.26
2020-01-13,S5P6A,585.5,514.9,0.16
2020-01-13,S5P6B,599.6,203.6,1.29
2020-01-13,S5P6C,598.3,536.5,0.13
2020-01-13,S5P7A,617,470,0.33
2020-01-13,S5P7B,626.8,363.7,0.66
2020-01-13,S5P7C,618,277,1.03
2020-01-13,S5P7D,628,464.8,0.36
2020-01-13,S5P8A,653.3,402.2,0.6
2020-01-13,S5P8B,659.6,488.8,0.39
2020-01-13,S5P8C,647.7,503.7,0.31
2020-01-13,S5P8D,638.4,271.5,1.27
2020-01-13,S6P1A,927.3,519.9,0.8
2020-01-13,S6P1B,1027.1,113,3.39
2020-01-13,S6P1C,1104.1,882.5,0.36
2020-01-13,S6P1D,1512,1038.9,0.74
2020-01-13,S6P2A,1743.5,891.4,1.58
2020-01-13,S6P2B,1217.4,695.1,0.93
2020-01-13,S6P2C,1152.1,788.2,0.6
2020-01-13,S6P2D,1636.8,1040.7,0.89
