"Species","SubPlotID","Temperature","Water","Depth","Soil..total.wt..","Soil_moisture","Dry_Root","Dry_soil","Moisture....","Dry_soil_total","Root_mass.g.g.","Root_mass..mg.g.","Shelter","rooting_depth","Dry_Root_cum","root_biomass_total","beta","rooting.depth.cal"
"Luc","S2P4A","Amb","Drt","0_10",1001.4,22.77,0.274,22.547,0.979358805,991.5927009,0.000276323,0.276323131,"S2",10,0.274,1.56848728276529,0.959218209590682,71.9493355413171
"Luc","S2P4A","Amb","Drt","10_20",1340.4,33.18,0.286,32.766,1.247739602,1323.675298,0.000216065,0.216065073,"S2",20,0.56,1.56848728276529,0.959218209590682,71.9493355413171
"Luc","S3P5C","eT","Drt","0_10",1001.4,22.21,0.56,21.961,1.121116614,990.1731382,0.000565558,0.565557657,"S3",10,0.56,1.56848728276529,0.959218209590682,71.9493355413171
"Luc","S3P5C","eT","Drt","10_20",1463,29.94,0.955,29.399,1.806947228,1436.564362,0.000664781,0.664780517,"S3",20,1.515,1.56848728276529,0.959218209590682,71.9493355413171
"Luc","S3P6C","Amb","Drt","0_10",1005.6,23.05,0.442,22.81,1.041214751,995.1295445,0.000444163,0.444163277,"S3",10,0.442,1.56848728276529,0.959218209590682,71.9493355413171
"Luc","S3P6C","Amb","Drt","10_20",1442.8,24.75,0.239,24.316,1.753535354,1417.499992,0.000168607,0.168606703,"S3",20,0.681,1.56848728276529,0.959218209590682,71.9493355413171
"Luc","S4P4D","Amb","Drt","0_10",1030.8,21.8,0.656,21.567,1.068807339,1019.782734,0.000643274,0.643274276,"S4",10,0.656,1.56848728276529,0.959218209590682,71.9493355413171
"Luc","S4P4D","Amb","Drt","10_20",1471.5,29.93,0.24,29.387,1.814233211,1444.803558,0.000166113,0.166112548,"S4",20,0.896,1.56848728276529,0.959218209590682,71.9493355413171
"Luc","S4P6D","eT","Drt","0_10",1028.7,26.51,0.796,26.11,1.508864579,1013.17831,0.000785647,0.785646507,"S4",10,0.796,1.56848728276529,0.959218209590682,71.9493355413171
"Luc","S4P6D","eT","Drt","10_20",1386.9,41.91,0.704,40.978,2.223812932,1356.057938,0.000519152,0.519151859,"S4",20,1.5,1.56848728276529,0.959218209590682,71.9493355413171
"Luc","S5P4D","Amb","Drt","0_10",1006.7,21.63,1.011,21.401,1.058714748,996.0419186,0.001015018,1.015017522,"S5",10,1.011,1.56848728276529,0.959218209590682,71.9493355413171
"Luc","S5P4D","Amb","Drt","10_20",1389.5,27.49,0.169,27.025,1.691524191,1365.996271,0.000123719,0.123719225,"S5",20,1.18,1.56848728276529,0.959218209590682,71.9493355413171
"Luc","S5P5B","eT","Drt","0_10",1072.3,23.34,0.218,23.185,0.664095973,1065.178899,0.00020466,0.204660457,"S5",10,0.218,1.56848728276529,0.959218209590682,71.9493355413171
"Luc","S5P5B","eT","Drt","10_20",1401.6,28.69,0.159,28.358,1.15719763,1385.380718,0.00011477,0.114769895,"S5",20,0.377,1.56848728276529,0.959218209590682,71.9493355413171
"Luc","S6P3B","eT","Drt","0_10",1051.7,24.1,0.899,23.943,0.651452282,1044.848676,0.000860412,0.860411675,"S6",10,0.899,1.56848728276529,0.959218209590682,71.9493355413171
"Luc","S6P3B","eT","Drt","10_20",1355,29.48,0.168,29.063,1.414518318,1335.833277,0.000125764,0.125764197,"S6",20,1.067,1.56848728276529,0.959218209590682,71.9493355413171
"Luc","S6P6D","Amb","Drt","0_10",886,21.36,0.464,21.171,0.884831461,878.1603933,0.000528377,0.52837728,"S6",10,0.464,1.56848728276529,0.959218209590682,71.9493355413171
"Luc","S6P6D","Amb","Drt","10_20",1324.3,36.32,0.618,35.544,2.136563877,1296.005485,0.00047685,0.476849834,"S6",20,1.082,1.56848728276529,0.959218209590682,71.9493355413171
"Luc","S1P4C","eT","Con","0_10",968,27.65,0.774,27.336,1.13562387,957.0071609,0.000808771,0.808771378,"S1",10,0.774,1.72148433638524,0.941868852421561,50.021213236291
"Luc","S1P4C","eT","Con","10_20",1458.5,33.8,0.21,33.224,1.704142012,1433.645089,0.00014648,0.146479768,"S1",20,0.984,1.72148433638524,0.941868852421561,50.021213236291
"Luc","S1P6A","Amb","Con","0_10",994.9,23.59,0.535,23.166,1.797371768,977.0179483,0.000547585,0.547584618,"S1",10,0.535,1.72148433638524,0.941868852421561,50.021213236291
"Luc","S1P6A","Amb","Con","10_20",1297.3,31.82,0.584,31.036,2.463859208,1265.336354,0.000461537,0.46153736,"S1",20,1.119,1.72148433638524,0.941868852421561,50.021213236291
"Luc","S2P5C","Amb","Con","0_10",1089.7,23.87,1.404,23.481,1.629660662,1071.941588,0.001309773,1.309772861,"S2",10,1.404,1.72148433638524,0.941868852421561,50.021213236291
"Luc","S2P5C","Amb","Con","10_20",1119.7,24.66,0.38,24.066,2.408759124,1092.729124,0.000347753,0.347753155,"S2",20,1.784,1.72148433638524,0.941868852421561,50.021213236291
"Luc","S2P6A","eT","Con","0_10",925.6,21.92,0.697,21.609,1.41879562,912.4676277,0.000763863,0.763862716,"S2",10,0.697,1.72148433638524,0.941868852421561,50.021213236291
"Luc","S2P6A","eT","Con","10_20",1443.6,32.34,0.24,31.793,1.691403834,1419.182894,0.000169111,0.169111396,"S2",20,0.937,1.72148433638524,0.941868852421561,50.021213236291
"Luc","S3P3B","Amb","Con","0_10",917.6,22.86,0.672,22.587,1.194225722,906.6417848,0.000741197,0.741196811,"S3",10,0.672,1.72148433638524,0.941868852421561,50.021213236291
"Luc","S3P3B","Amb","Con","10_20",1239.1,31.86,1.215,31.296,1.770244821,1217.164896,0.000998221,0.998221361,"S3",20,1.887,1.72148433638524,0.941868852421561,50.021213236291
"Luc","S3P4C","eT","Con","0_10",1002.3,21.87,0.816,21.62,1.143118427,990.842524,0.000823542,0.823541562,"S3",10,0.816,1.72148433638524,0.941868852421561,50.021213236291
"Luc","S3P4C","eT","Con","10_20",1322.6,29.07,0.599,28.546,1.80254558,1298.759532,0.000461209,0.461209319,"S3",20,1.415,1.72148433638524,0.941868852421561,50.021213236291
"Luc","S4P3D","eT","Con","0_10",889.5,22.1,0.288,21.807,1.325791855,877.7070814,0.000328128,0.328127693,"S4",10,0.288,1.72148433638524,0.941868852421561,50.021213236291
"Luc","S4P3D","eT","Con","10_20",1455.7,27.12,0.28,26.618,1.851032448,1428.754521,0.000195975,0.195974883,"S4",20,0.568,1.72148433638524,0.941868852421561,50.021213236291
"Luc","S4P5C","Amb","Con","0_10",1020.8,22.9,0.622,22.584,1.379912664,1006.713852,0.000617852,0.617851835,"S4",10,0.622,1.72148433638524,0.941868852421561,50.021213236291
"Luc","S4P5C","Amb","Con","10_20",1228.2,34.64,0.342,33.796,2.436489607,1198.275035,0.00028541,0.285410269,"S4",20,0.964,1.72148433638524,0.941868852421561,50.021213236291
"Luc","S5P3C","eT","Con","0_10",1095.5,30.89,0.554,30.413,1.544189058,1078.583409,0.000513637,0.513636679,"S5",10,0.554,1.72148433638524,0.941868852421561,50.021213236291
"Luc","S5P3C","eT","Con","10_20",1224.1,27.27,0.283,26.825,1.63182985,1204.124771,0.000235025,0.235025478,"S5",20,0.837,1.72148433638524,0.941868852421561,50.021213236291
"Luc","S5P6A","Amb","Con","0_10",975,21.66,1.549,21.371,1.334256694,961.9909972,0.001610202,1.610202179,"S5",10,1.549,1.72148433638524,0.941868852421561,50.021213236291
"Luc","S5P6A","Amb","Con","10_20",1277.4,26.32,0.503,26.015,1.15881459,1262.597302,0.000398385,0.398385138,"S5",20,2.052,1.72148433638524,0.941868852421561,50.021213236291
"Luc","S6P4D","Amb","Con","0_10",1004.7,25.25,0.929,24.849,1.588118812,988.7441703,0.000939576,0.939575704,"S6",10,0.929,1.72148433638524,0.941868852421561,50.021213236291
"Luc","S6P4D","Amb","Con","10_20",1327.6,33.8,0.301,33.267,1.576923077,1306.664769,0.000230357,0.230357477,"S6",20,1.23,1.72148433638524,0.941868852421561,50.021213236291
"Luc","S6P5A","eT","Con","0_10",1042.8,25.41,0.468,25.158,0.991735537,1032.458182,0.000453287,0.453287124,"S6",10,0.468,1.72148433638524,0.941868852421561,50.021213236291
"Luc","S6P5A","eT","Con","10_20",1485.4,26.01,0.177,25.703,1.180315263,1467.867597,0.000120583,0.120583083,"S6",20,0.645,1.72148433638524,0.941868852421561,50.021213236291
"Rye","S1P1A","Amb","Drt","0_10",947.9,45.25,1.144,44.212,2.293922652,926.1559072,0.001235213,1.235213198,"S1",10,1.144,1.69790271238178,0.881331154105601,23.7150780057721
"Rye","S1P1A","Amb","Drt","10_20",1360,49.2,0.205,47.937,2.567073171,1325.087805,0.000154707,0.154706729,"S1",20,1.349,1.69790271238178,0.881331154105601,23.7150780057721
"Rye","S2P7D","Amb","Drt","0_10",992.7,45.27,1.243,44.106,2.571239231,967.1753082,0.001285186,1.285185829,"S2",10,1.243,1.69790271238178,0.881331154105601,23.7150780057721
"Rye","S2P7D","Amb","Drt","10_20",1331.3,24.65,0.46,24.311,1.37525355,1312.991249,0.000350345,0.350345061,"S2",20,1.703,1.69790271238178,0.881331154105601,23.7150780057721
"Rye","S3P2B","Amb","Drt","0_10",1021.4,40.22,1.391,39.379,2.090999503,1000.042531,0.001390941,1.390940842,"S3",10,1.391,1.69790271238178,0.881331154105601,23.7150780057721
"Rye","S3P2B","Amb","Drt","10_20",1314.5,26.33,0.467,25.907,1.606532472,1293.382131,0.000361069,0.361068851,"S3",20,1.858,1.69790271238178,0.881331154105601,23.7150780057721
"Rye","S4P2B","Amb","Drt","0_10",995.1,39.5,1.074,38.196,3.301265823,962.2491038,0.001116135,1.1161351,"S4",10,1.074,1.69790271238178,0.881331154105601,23.7150780057721
"Rye","S4P2B","Amb","Drt","10_20",1311.4,28.37,0.275,27.89,1.691928093,1289.212055,0.000213309,0.213308586,"S4",20,1.349,1.69790271238178,0.881331154105601,23.7150780057721
"Rye","S5P7A","Amb","Drt","0_10",963.7,41.16,1.442,39.924,3.002915452,934.7609038,0.00154264,1.54264047,"S5",10,1.442,1.69790271238178,0.881331154105601,23.7150780057721
"Rye","S5P7A","Amb","Drt","10_20",1273.5,50.43,0.28,49.003,2.829664882,1237.464218,0.000226269,0.226269169,"S5",20,1.722,1.69790271238178,0.881331154105601,23.7150780057721
"Rye","S6P2B","Amb","Drt","0_10",966.7,43.97,1.013,42.991,2.226518081,945.1762497,0.001071758,1.071757781,"S6",10,1.013,1.69790271238178,0.881331154105601,23.7150780057721
"Rye","S6P2B","Amb","Drt","10_20",1344,33.67,0.379,32.98,2.049302049,1316.45738,0.000287894,0.287893862,"S6",20,1.392,1.69790271238178,0.881331154105601,23.7150780057721
"Rye","S1P2B","Amb","Con","0_10",1033.3,48.18,1.981,46.44,3.611457036,995.9828144,0.00198899,1.988990142,"S1",10,1.981,1.92427914654329,0.865925233521699,20.8099523979006
"Rye","S1P2B","Amb","Con","10_20",1323.8,52.05,0.569,49.591,4.724303554,1261.25967,0.000451136,0.451136284,"S1",20,2.55,1.92427914654329,0.865925233521699,20.8099523979006
"Rye","S2P8A","Amb","Con","0_10",1185.6,39.92,1.611,38.316,4.018036072,1137.962164,0.001415689,1.415688544,"S2",10,1.611,1.92427914654329,0.865925233521699,20.8099523979006
"Rye","S2P8A","Amb","Con","10_20",1223,52.58,0.289,49.763,5.357550399,1157.477159,0.000249681,0.249680953,"S2",20,1.9,1.92427914654329,0.865925233521699,20.8099523979006
"Rye","S3P1A","Amb","Con","0_10",991.2,45.07,1.886,43.416,3.669846905,954.8244775,0.001975232,1.975232144,"S3",10,1.886,1.92427914654329,0.865925233521699,20.8099523979006
"Rye","S3P1A","Amb","Con","10_20",1333.4,31.61,0.319,30.665,2.989560266,1293.537203,0.000246611,0.246610611,"S3",20,2.205,1.92427914654329,0.865925233521699,20.8099523979006
"Rye","S4P1B","Amb","Con","0_10",947.2,46.08,1.524,44.629,3.148871528,917.3738889,0.001661264,1.661263764,"S4",10,1.524,1.92427914654329,0.865925233521699,20.8099523979006
"Rye","S4P1B","Amb","Con","10_20",1289.3,32.58,0.64,31.729,2.612031921,1255.623072,0.000509707,0.509707104,"S4",20,2.164,1.92427914654329,0.865925233521699,20.8099523979006
"Rye","S5P8A","Amb","Con","0_10",1108.7,42.9,0.637,41.085,4.230769231,1061.793462,0.000599928,0.599928351,"S5",10,0.637,1.92427914654329,0.865925233521699,20.8099523979006
"Rye","S5P8A","Amb","Con","10_20",1281.5,28.52,0.135,27.59,3.260869565,1239.711957,0.000108896,0.108896264,"S5",20,0.772,1.92427914654329,0.865925233521699,20.8099523979006
"Rye","S6P1C","Amb","Con","0_10",1084.5,45.01,1.17,42.959,4.556765163,1035.081882,0.001130345,1.130345358,"S6",10,1.17,1.92427914654329,0.865925233521699,20.8099523979006
"Rye","S6P1C","Amb","Con","10_20",1195.4,28.59,0.136,27.667,3.228401539,1156.807688,0.000117565,0.117564917,"S6",20,1.306,1.92427914654329,0.865925233521699,20.8099523979006
"Rho","S1P7C","Amb","Drt","0_10",919,26.24,0.525,25.709,2.023628049,900.4028582,0.000583072,0.583072338,"S1",10,0.525,1.89779831872975,0.9076242775243,30.9078066243633
"Rho","S1P7C","Amb","Drt","10_20",1213.7,34.24,0.418,33.366,2.552570093,1182.719457,0.000353423,0.353422781,"S1",20,0.943,1.89779831872975,0.9076242775243,30.9078066243633
"Rho","S2P2A","Amb","Drt","0_10",987.5,27.63,1.349,27.133,1.798769453,969.7371516,0.001391099,1.391098606,"S2",10,1.349,1.89779831872975,0.9076242775243,30.9078066243633
"Rho","S2P2A","Amb","Drt","10_20",1250.8,36.04,0.65,35.186,2.369589345,1221.161176,0.00053228,0.532280269,"S2",20,1.999,1.89779831872975,0.9076242775243,30.9078066243633
"Rho","S3P7A","Amb","Drt","0_10",998.2,39.4,1.324,38.81,1.497461929,983.252335,0.001346552,1.346551595,"S3",10,1.324,1.89779831872975,0.9076242775243,30.9078066243633
"Rho","S3P7A","Amb","Drt","10_20",1327.7,28.8,0.306,28.028,2.680555556,1292.110264,0.000236822,0.236821894,"S3",20,1.63,1.89779831872975,0.9076242775243,30.9078066243633
"Rho","S4P8B","Amb","Drt","0_10",978.1,20.37,1.829,20.135,1.153657339,966.8160776,0.001891777,1.891776567,"S4",10,1.829,1.89779831872975,0.9076242775243,30.9078066243633
"Rho","S4P8B","Amb","Drt","10_20",1250.6,22.33,0.555,21.988,1.531571876,1231.446162,0.00045069,0.450689618,"S4",20,2.384,1.89779831872975,0.9076242775243,30.9078066243633
"Rho","S5P1A","Amb","Drt","0_10",987.4,21.46,1.348,21.002,2.134203169,966.3268779,0.001394973,1.394973099,"S5",10,1.348,1.89779831872975,0.9076242775243,30.9078066243633
"Rho","S5P1A","Amb","Drt","10_20",1267.4,27.32,0.274,26.695,2.287701318,1238.405673,0.000221252,0.221252216,"S5",20,1.622,1.89779831872975,0.9076242775243,30.9078066243633
"Rho","S6P7A","Amb","Drt","0_10",1070,22.17,0.692,21.735,1.962110961,1049.005413,0.000659672,0.659672478,"S6",10,0.692,1.89779831872975,0.9076242775243,30.9078066243633
"Rho","S6P7A","Amb","Drt","10_20",1304.5,25.63,0.478,24.918,2.777994538,1268.261061,0.000376894,0.376894012,"S6",20,1.17,1.89779831872975,0.9076242775243,30.9078066243633
"Rho","S1P8D","Amb","Con","0_10",1054.2,25.9,1.164,25.186,2.756756757,1025.13827,0.001135457,1.135456585,"S1",10,1.164,2.76412883652583,0.932394029022006,42.7963124550499
"Rho","S1P8D","Amb","Con","10_20",1180.7,33.24,0.851,32.205,3.113718412,1143.936327,0.000743923,0.743922524,"S1",20,2.015,2.76412883652583,0.932394029022006,42.7963124550499
"Rho","S2P1C","Amb","Con","0_10",902,26.92,1.142,26.224,2.585438336,878.6793462,0.001299678,1.299677755,"S2",10,1.142,2.76412883652583,0.932394029022006,42.7963124550499
"Rho","S2P1C","Amb","Con","10_20",1163.8,31.08,0.899,30.07,3.24967825,1125.980245,0.000798415,0.798415429,"S2",20,2.041,2.76412883652583,0.932394029022006,42.7963124550499
"Rho","S3P8B","Amb","Con","0_10",1002.7,22.55,1.568,22.028,2.314855876,979.4889401,0.001600835,1.600834819,"S3",10,1.568,2.76412883652583,0.932394029022006,42.7963124550499
"Rho","S3P8B","Amb","Con","10_20",1251.4,30.64,0.615,29.723,2.992819843,1213.947852,0.000506612,0.506611547,"S3",20,2.183,2.76412883652583,0.932394029022006,42.7963124550499
"Rho","S4P7D","Amb","Con","0_10",1045.7,46.81,1.556,45.791,2.176885281,1022.936311,0.001521111,1.521111318,"S4",10,1.556,2.76412883652583,0.932394029022006,42.7963124550499
"Rho","S4P7D","Amb","Con","10_20",1138.9,30.76,0.791,30.028,2.379713914,1111.797438,0.000711461,0.711460535,"S4",20,2.347,2.76412883652583,0.932394029022006,42.7963124550499
"Rho","S5P2D","Amb","Con","0_10",988.1,25.37,1.207,24.615,2.975955853,958.6945802,0.001259004,1.259003675,"S5",10,1.207,2.76412883652583,0.932394029022006,42.7963124550499
"Rho","S5P2D","Amb","Con","10_20",1263.1,34.17,0.531,33.144,3.002633889,1225.173731,0.000433408,0.433407921,"S5",20,1.738,2.76412883652583,0.932394029022006,42.7963124550499
"Rho","S6P8D","Amb","Con","0_10",1083.6,37.96,1.712,36.852,2.91886196,1051.971212,0.001627421,1.627420961,"S6",10,1.712,2.76412883652583,0.932394029022006,42.7963124550499
"Rho","S6P8D","Amb","Con","10_20",1268.8,32.89,0.459,31.86,3.131650958,1229.065613,0.000373454,0.373454432,"S6",20,2.171,2.76412883652583,0.932394029022006,42.7963124550499
"DigBis","S1P7A","Amb","Drt","0_10",902.4,25.7,1.323,25.17,2.062256809,883.7901946,0.001496962,1.496961618,"S1",10,1.323,2.94358999706473,0.942642012005634,50.7160733165407
"DigBis","S1P7A","Amb","Drt","10_20",1321.2,30.22,0.814,29.511,2.346128392,1290.202952,0.000630908,0.630908493,"S1",20,2.137,2.94358999706473,0.942642012005634,50.7160733165407
"DigBis","S2P2C","Amb","Drt","0_10",992.9,23.92,1.577,23.611,1.29180602,980.073658,0.001609063,1.609062734,"S2",10,1.577,2.94358999706473,0.942642012005634,50.7160733165407
"DigBis","S2P2C","Amb","Drt","10_20",1062.5,34.44,0.727,33.602,2.433217189,1036.647067,0.000701299,0.701299432,"S2",20,2.304,2.94358999706473,0.942642012005634,50.7160733165407
"DigBis","S3P7C","Amb","Drt","0_10",1068.4,24.2,0.552,23.812,1.603305785,1051.270281,0.000525079,0.52507905,"S3",10,0.552,2.94358999706473,0.942642012005634,50.7160733165407
"DigBis","S3P7C","Amb","Drt","10_20",1174.1,27.94,0.38,27.466,1.696492484,1154.181482,0.000329238,0.329237651,"S3",20,0.932,2.94358999706473,0.942642012005634,50.7160733165407
"DigBis","S4P8A","Amb","Drt","0_10",1026.4,26.42,1.861,25.915,1.911430734,1006.781075,0.001848465,1.848465417,"S4",10,1.861,2.94358999706473,0.942642012005634,50.7160733165407
"DigBis","S4P8A","Amb","Drt","10_20",1250.7,33.69,0.804,33.244,1.323834966,1234.142796,0.000651464,0.651464322,"S4",20,2.665,2.94358999706473,0.942642012005634,50.7160733165407
"DigBis","S5P1D","Amb","Drt","0_10",1008.2,31.16,1.126,30.709,1.447368421,993.6076316,0.001133244,1.133244114,"S5",10,1.126,2.94358999706473,0.942642012005634,50.7160733165407
"DigBis","S5P1D","Amb","Drt","10_20",1387.3,31.94,0.881,31.383,1.743894803,1363.106947,0.000646318,0.646317592,"S5",20,2.007,2.94358999706473,0.942642012005634,50.7160733165407
"DigBis","S6P7C","Amb","Drt","0_10",1102.9,28.46,1.439,27.96,1.756851722,1083.523682,0.001328074,1.328074341,"S6",10,1.439,2.94358999706473,0.942642012005634,50.7160733165407
"DigBis","S6P7C","Amb","Drt","10_20",1242.8,26.1,0.758,25.58,1.992337165,1218.039234,0.000622312,0.622311646,"S6",20,2.197,2.94358999706473,0.942642012005634,50.7160733165407
"DigBis","S1P8C","Amb","Con","0_10",965.9,28.63,1.146,27.396,4.310164163,924.2681243,0.0012399,1.239899949,"S1",10,1.146,3.28691811175168,0.932213697877076,42.6783823842788
"DigBis","S1P8C","Amb","Con","10_20",1148.8,20.9,0.818,20.273,3,1114.336,0.000734069,0.734069437,"S1",20,1.964,3.28691811175168,0.932213697877076,42.6783823842788
"DigBis","S2P1B","Amb","Con","0_10",1044.7,25.03,1.89,24.223,3.224131043,1011.017503,0.001869404,1.869403838,"S2",10,1.89,3.28691811175168,0.932213697877076,42.6783823842788
"DigBis","S2P1B","Amb","Con","10_20",1086.3,30.59,1.051,29.866,2.366786532,1060.589598,0.000990958,0.990958239,"S2",20,2.941,3.28691811175168,0.932213697877076,42.6783823842788
"DigBis","S3P8A","Amb","Con","0_10",909.3,32.75,2.064,31.405,4.106870229,871.956229,0.002367091,2.367091296,"S3",10,2.064,3.28691811175168,0.932213697877076,42.6783823842788
"DigBis","S3P8A","Amb","Con","10_20",1247.3,28.45,1.075,27.957,1.732864675,1225.685979,0.00087706,0.877059882,"S3",20,3.139,3.28691811175168,0.932213697877076,42.6783823842788
"DigBis","S4P7C","Amb","Con","0_10",1154.5,31.35,2.101,29.989,4.341307815,1104.379601,0.001902426,1.902425577,"S4",10,2.101,3.28691811175168,0.932213697877076,42.6783823842788
"DigBis","S4P7C","Amb","Con","10_20",1039.3,34.44,0.66,33.875,1.640534262,1022.249927,0.000645635,0.645634675,"S4",20,2.761,3.28691811175168,0.932213697877076,42.6783823842788
"DigBis","S5P2C","Amb","Con","0_10",1053.7,31.51,1.443,30.194,4.17645192,1009.692726,0.001429148,1.429147663,"S5",10,1.443,3.28691811175168,0.932213697877076,42.6783823842788
"DigBis","S5P2C","Amb","Con","10_20",1159.6,24.27,0.608,23.839,1.775854965,1139.007186,0.000533798,0.533798213,"S5",20,2.051,3.28691811175168,0.932213697877076,42.6783823842788
"DigBis","S6P8A","Amb","Con","0_10",1049.8,30.49,1.303,29.546,3.096097081,1017.297173,0.001280845,1.280845003,"S6",10,1.303,3.28691811175168,0.932213697877076,42.6783823842788
"DigBis","S6P8A","Amb","Con","10_20",1005.7,18.58,0.718,18.355,1.210979548,993.5211787,0.000722682,0.722682128,"S6",20,2.021,3.28691811175168,0.932213697877076,42.6783823842788
"Pha","S1P1D","Amb","Drt","0_10",993.7,22.08,0.914,21.833,1.11865942,982.5838813,0.0009302,0.930200482,"S1",10,0.914,2.14804317759418,0.935368430125607,44.8363681896884
"Pha","S1P1D","Amb","Drt","10_20",1311,33.02,0.747,32.527,1.493034525,1291.426317,0.00057843,0.578430213,"S1",20,1.661,2.14804317759418,0.935368430125607,44.8363681896884
"Pha","S2P7A","Amb","Drt","0_10",884.5,31.86,1.055,31.644,0.677966102,878.5033898,0.001200906,1.200906009,"S2",10,1.055,2.14804317759418,0.935368430125607,44.8363681896884
"Pha","S2P7A","Amb","Drt","10_20",1415.7,35.06,0.426,34.437,1.776953793,1390.543665,0.000306355,0.306354997,"S2",20,1.481,2.14804317759418,0.935368430125607,44.8363681896884
"Pha","S3P2C","Amb","Drt","0_10",938.1,28.68,1.65,28.353,1.140167364,927.40409,0.00177916,1.779159719,"S3",10,1.65,2.14804317759418,0.935368430125607,44.8363681896884
"Pha","S3P2C","Amb","Drt","10_20",1290,30.59,0.543,29.961,2.056227525,1263.474665,0.000429767,0.429767225,"S3",20,2.193,2.14804317759418,0.935368430125607,44.8363681896884
"Pha","S4P2A","Amb","Drt","0_10",957.4,26.64,0.719,26.421,0.822072072,949.529482,0.000757217,0.757217141,"S4",10,0.719,2.14804317759418,0.935368430125607,44.8363681896884
"Pha","S4P2A","Amb","Drt","10_20",1329.2,38.45,0.605,37.992,1.191157347,1313.367137,0.000460648,0.460648042,"S4",20,1.324,2.14804317759418,0.935368430125607,44.8363681896884
"Pha","S5P7B","Amb","Drt","0_10",1010.6,29.39,0.523,29.154,0.802994216,1002.48494,0.000521704,0.521703598,"S5",10,0.523,2.14804317759418,0.935368430125607,44.8363681896884
"Pha","S5P7B","Amb","Drt","10_20",1313.8,33.82,0.508,33.133,2.031342401,1287.112224,0.000394682,0.394681979,"S5",20,1.031,2.14804317759418,0.935368430125607,44.8363681896884
"Pha","S6P2C","Amb","Drt","0_10",1032.8,23.09,1.42,22.632,1.983542659,1012.313971,0.001402727,1.402726862,"S6",10,1.42,2.14804317759418,0.935368430125607,44.8363681896884
"Pha","S6P2C","Amb","Drt","10_20",1276.7,36.81,0.391,36.245,1.534908992,1257.103817,0.000311032,0.311032386,"S6",20,1.811,2.14804317759418,0.935368430125607,44.8363681896884
"Pha","S1P2A","Amb","Con","0_10",993.1,26.27,1.574,25.749,1.983250856,973.4043357,0.001617005,1.617005331,"S1",10,1.574,2.42695130427877,0.949114753859336,57.3614123042191
"Pha","S1P2A","Amb","Con","10_20",1297.6,40.32,1.091,39.369,2.358630952,1266.994405,0.000861093,0.86109299,"S1",20,2.665,2.42695130427877,0.949114753859336,57.3614123042191
"Pha","S2P8B","Amb","Con","0_10",1036.2,29.37,0.769,28.718,2.219952332,1013.196854,0.000758984,0.758983802,"S2",10,0.769,2.42695130427877,0.949114753859336,57.3614123042191
